ファンタジーキッズリゾート海老名店,海老名市中央3-2-5ショッパーズプラザ海老名3F,海老名駅,,35.4504633,139.3905457
ネバーランド2,座間市ひばりが丘4-11-8,さがみ野駅,,35.480161,139.4325964
モラモラ大雄山店,南足柄市関本569ピアゴ大雄山店2F 3F,,,35.3193987,139.1023142
ミネボウル,綾瀬市上土棚南5-5-7,,,35.4076244,139.4466247
ハローズガーデン綾瀬店,綾瀬市深谷3734-1綾瀬タウンヒルズショッピングセンター2F,,,35.436785,139.428937
アミューズメントガーデン大磯,中郡大磯町国府本郷546,,,35.305494,139.2763198
ゆう遊空間 新潟弁天橋店,新潟市中央区紫竹山5-1-15,JR新潟駅より車で5分,,37.8986285,139.0675669
ファミリーランド,新潟市中央区本町通6-1122-1イトーヨーカドー丸大新潟店6F,,,37.919992,139.047142
ROUND 1 スタジアム新潟店,新潟市中央区美咲町2-1-38,ホンマ健康ランドそば,,37.8878535,139.0180369
DeKKY401ファミリーパーク,新潟市中央区上近江4-12-20DeKKY401 2F,越後線 関谷駅,,37.898297,139.0298416
ビルボードプレイスゲームコーナー,新潟市中央区八千代2-5-7万代シテイビルボードプレイス／BP2内,上越新幹線 新潟駅,,37.915954,139.053714
シルクドゥガリバー 新潟店,新潟市中央区南笹口1-1-1ドンキホーテ2F,新潟駅徒歩5分,,37.9084046,139.0638747
カプコサーカス新潟東,新潟市東区大形本町3-1-2ジャスコシティ新潟東内,,,37.924864,139.1147495
新潟空港ビル,新潟市東区松浜町3710,,,37.9510723,139.1126521
モーリーファンタジー新潟東,新潟市東区大形本町3-1-2イオン新潟東店3F,白新線 大形駅,,37.924864,139.1147495
カプコサーカス新潟東,新潟市東区大形本町3-1-2イオン新潟東店内ゲームコーナー,,,37.924864,139.1147495
ゲオ新潟空港通り,新潟市東区浜谷町2-4-6,R113,,37.9485718,139.0908149
ポピー豊栄,新潟市北区内島見浦潟2545-2,,,37.9428682,139.2077492
モーリーファンタジー・ｆ NIIGATAMINAM店,新潟県新潟市江南区下早通柳田1-1-1イオンモール新潟南2階,,旧名famiu,37.8760671,139.0812391
モーリーファンタジー新潟南店,新潟県新潟市江南区下早通柳田1-1-1イオンモール新潟南3階,,,37.8760671,139.0812391
ハローズガーデン 新潟亀田店,新潟市江南区鵜ノ子4-446 アピタ亀田店2F,,,37.872044,139.088837
ゆう遊空間 新潟新津店,新潟市秋葉区程島萱の中1964-1,,,37.7868027,139.1157545
わんぱく遊園,新潟市秋葉区新津山谷南4566-1,,,37.7907557,139.1105706
メジャーロード白根店,新潟市南区上下諏訪木948-2,,,37.760566,139.0221102
ららぽーと,新潟市南区茨曽根2433-1,,,37.7144842,139.0025207
タイトーＦステーション イオン新潟西店,新潟市西区小新南2-1-10 イオン新潟西店3F,,,37.8683801,138.9947942
リバプール,新潟市西区寺尾朝日通27-25,JR小針駅より車で5分新潟西郵便局向かい,,37.8827251,138.9832272
メジャーロード黒崎店,新潟市西区山田3302,サントノーレ裏,,37.8636596,139.0152921
ハローズガーデン 新潟西店,新潟市西区小新白鳥474 アピタ新潟西店2F,,,37.880503,139.0030561
モーリーファンタジー新潟青山店,新潟市西区青山2-5-1,イオン新潟青山店2階,イオン新潟青山店復活に伴い開店,37.8962826,139.0048827
TFSイオン新潟西店,新潟市西区小新南2-1-10 イオン新潟西店3F,,旧：TFS新潟サティ店,37.8683801,138.9947942
プレイハウス エリナ,新潟市西蒲区津雲田640,JR岩室駅より車で5分,,37.7175606,138.8906467
ルナパーク,新潟市西蒲区曽根1554-1,,,37.7946531,138.9173208
プレイランド,柏崎市東本町1-16-35ショッピングセンターフォンジェ内,,,37.369522,138.556937
ナムコランドMEGAドン･キホーテ柏崎店,柏崎市東長浜町4-15MEGAドン･キホーテ柏崎店2F,,旧：ラパーク柏崎ナムコランド店,37.3681538,138.5790591
ナムコランドイオン三条店,三条市西裏館2-12-20,,旧：ジャスコ三条店ナムコランド,37.6386953,138.9557201
ソユーアスリートパーク 新発田店,新発田市住吉町5-11-5 イオン新発田SC2F,,6/30リニューアルOPEN,37.942633,139.309296
アピナ上越インター店,上越市下門前1661,,,37.1542725,138.2556584
T/S 上越店,上越市富岡3524 J-MAXシアター内,,,37.1486346,138.2593926
上越レジャーランボウル,上越市下門前薬島827-2,JR・えちごトキめき鉄道 直江津駅南口から徒歩約20分。関川大橋そば,同系列のカラーワールドと隣接しているが別店舗,37.164049,138.2489731
ファミリーランド,上越市西本町3-8-8 イトーヨーカドー直江津店2F,,,37.17087,138.237923
ヴィバゾン,糸魚川市寺島3-2-40 2F,,,37.0351063,137.8437096
タイトーFステーション燕三条店,燕市井戸巻3-150 県央サティアメニティ棟1F,,,37.6505801,138.9364598
モーリーファンタジー県央店,燕市井土巻3-65イオン県央店2階,,,37.6510772,138.9349982
オーケーコーラル,燕市佐渡5160,三条燕ICより車で5分,,37.6570457,138.9491757
公楽園,燕市分水町大字熊森1283-1,JR分水駅より車で10分,,37.6257471,138.8727855
スターフィールド,長岡市新組町2003-1,,,37.4974069,138.8731195
テクノポリス,長岡市要町1-8-50,JR宮内駅より車で5分県道498号線沿い,,37.4249644,138.8377517
ナムコランドイオン長岡店,長岡市小沢町249-1,,旧：ジャスコ長岡店ナムコランド,37.4531469,138.8203469
プラボ長岡,長岡市堺町字浦田31アークガレリア長岡内,,,37.455118,138.809696
アピナ長岡店,長岡市堺東町22,,,37.4579268,138.813167
プレイランド,岡市城内町2-3-12,JR長岡駅大手口（西口）から徒歩2分,イトーヨーカドー丸大長岡店6F,33.5903547,130.4017155
メジャーロード見附店,見附市上新田町字下野沖516-1,,,37.5433519,138.8889632
メジャーロード24,見附市今町4-20-568-1,,,37.5435992,138.8917962
プレイゾーンバンブー,南魚沼市竹俣60-6,17号モスバーガー隣り,スロットゲーセン,37.0510261,138.8680941
メジャーロード六日町,南魚沼市美佐島1801,,,37.0823506,138.8868129
ＷＩＮ,村上市田端町13－35,,,38.2214623,139.4656031
フリータイム,村上市九日市129,R7沿いJR岩船町駅より徒歩9分,,38.176718,139.459607
宝島十日町店,十日町市字上島丑735-1,,,37.136247,138.745686
ACT 五泉店,五泉市木越石道1930,竜門寺の近く,,37.7233549,139.1821351
GACEN HAWK,北蒲原郡聖籠町大夫興野,国道113号線沿い,参考,37.9589978,139.2418197
T/S ファボーレ婦中店,富山市婦中町下轡田165-1フューチャーシティファボーレ2F,速星駅が最寄だが富山からバスのほうが楽,KID店はありません旧：H/T 府中,36.6630155,137.1713662
アピタ富山店ナムコランド,富山市上袋100番地アピタ富山店2F,,,36.6607657,137.2116957
アピタ富山東店ゲームコーナー,富山市上冨居3-8-38アピタ富山東店2F,,旧：NLアピタ富山東店、namcoアピタ富山東店ナムコの直営から外れています。,36.708915,137.240732
GAMEinさんしょう富山駅前店,富山市桜町1-7-5,JR富山駅前,,36.6985958,137.2135545
GAMEinさんしょう二口店,富山市二口町5-9-7,,,36.6675917,137.2017352
GAMEinさんしょうアピタ富山店,富山市上袋100番地1アピタ2F,,,36.660855,137.211612
サービスエリアin古沢店,富山市古沢477,県道9号線(富山有沢線)沿い古沢交差点近く,,36.6933507,137.1393662
トヤマレジャーランド呉羽店,富山市高木字貝塚2054,県道44号線沿い,「トヤマ」はカタカナです。,36.7154398,137.1580141
アピナ富山新庄店,富山市荒川3-2-12,国道41号線沿い,,36.6953333,137.2480711
アピナ富山豊田店,富山市豊田町2-12-66,県道172号線沿い豊田2丁目交差点近く,,36.7194771,137.2320908
ハローワールド,富山市新庄銀座180,国道41号線沿い神島リビング近く,,36.713501,137.2629611
らんらんらんど富山店,富山市堀川町355-7マイプラザ2F,,,36.6649505,137.2173237
アピナ富山南店,富山県富山市堀川町355-3マイプラザ内,,,36.664937,137.21732
常願寺サービスエリア,富山市水橋二杉120-1,国道8号線沿い水橋二杉交差点付近,8号です,36.7176288,137.2815121
アプレシオ呉羽店,富山市呉羽町2454-1,県道44号線(旧8号線)沿い,,36.7149788,137.1599166
サービスエリアin高岡店,高岡市石瀬下石瀬857-1,国道8号線富山高岡バイパスを側道へ降りる下石瀬西交差点すぐ,,36.7607739,137.0465977
ユーズランド,高岡市下伏間江383イオン高岡SC2F,,,36.7238444,137.0167389
Get Game佐野店,高岡市西藤平蔵1256-1AGIO 2階,国道156号線沿い加越能バス北蔵新より徒歩数分,,36.7102583,136.9898913
オートレストランぞうさん,高岡市戸出町野瀬689,国道156号線沿い,,0.0,0.0
ゲームスポット207,高岡市鐘紡町1655-3,国道156号線沿い鐘紡町南交差点近く,向かいはクラシエ薬品の漢方工場,36.7325456,137.002346
West Coast,高岡市駅南2丁目1-1,,,36.7403397,137.0208933
ゲームスポット306,富山県高岡市昭和町2丁目267-5,国道8号線沿いヤマダ電機高岡店裏,,36.7553654,137.0010333
ドライブイン頼成山,砺波市頼成新5657-2,,参考,36.6379484,137.0253711
アピタ魚津店ゲームコーナー,魚津市住吉600番地アピタ魚津店2F,,旧：NLアピタ魚津店ナムコの直営から外れています,36.807017,137.4062662
ゲームスポットアップル魚津,魚津市吉島2-407-1,(旧)国道8号線沿いアルペン隣,,36.8255538,137.4142283
らんらんらんど魚津店,魚津市駅前新町5-30サンプラザ3F,,,36.823337,137.405726
らんらんらんど氷見店,氷見市幸町9-78ハッピータウン氷見店2F,,,36.8574505,136.9829739
大仙自販機ショップ 氷見店,氷見市柳田4,国道160号線沿い,参考,36.8274583,136.9929308
プレイランド黒部,黒部市沓掛645,国道8号線沿い黒部IC入口交差点近く,,36.8889308,137.4644553
JINJINダイナー,小矢部市安楽寺2035-1,,,36.6768576,136.8325816
クアトロブーム小杉店,射水市小杉町三ヶ2602平和堂小杉店2F,JR小杉駅前,コスモパーク小杉店,36.7204766,137.0928984
ゲームセンター海豹,下新川郡入善町,国道8号線沿い,サービスエリアin入善店から西へ少し進んだところ,36.9335108,137.5020445
サービスエリアin入善店,下新川郡入善町上野柳堀7253-2,国道8号線沿い,,36.9306898,137.4991797
GAMEinさんしょうJr.入善コスモ21店,下新川郡入善町椚山1336番地コスモ21,国道8号線沿い椚山交差点すぐ,小規模ゲームコーナー,36.941724,137.514603
T/S 金沢,金沢市片町2-1-7宇都宮片町ビル,,不定期に25時まで営業（本店は営業延長許容地域内）,36.5613307,136.6530571
金沢コロナワールドメトロポリス金沢店,金沢市無量寺4丁目121番地1,映画館、ドン・キホーテなども併設,,36.601125,136.6140705
スーパーフリークス駅西バイパス店,金沢市駅西新町2-3-10,金沢駅から車で5分、国道8号線沿い,,36.5911211,136.6399135
セガワールド金沢,石川県金沢市諸江町30番1,,アルプラザ金沢の営業は21時までだが、セガワ金沢の営業は22時まで。,36.5914544,136.644416
バイパスレジャーランド藤江本店,金沢市藤江南2-41,国道8号線沿い、藤江交差点近く,全エリア8号です。参考,36.584055,136.6215649
バイパスレジャーランド藤江本店新館,金沢市藤江南2-105,,参考,36.5838773,136.620715
ファンタジープラザ金沢,金沢市西泉町4-11長崎屋内,長崎屋が閉店、MEGAドン・キホーテラパーク金沢店へ改装したものの、店は残っている,,36.56132540000001,136.6562051
モーリーファンタジー杜の里,金沢市もりの里1-70イオンもりの里SC イオンもりの里店2F,,,36.5516429,136.6899238
ゲーム・パラダイス,金沢市堀川新町5-1アミューズメントスクエア3F,,,36.580453,136.651544
ベティ,七尾市ウ部38,国道249号線沿い,看板猫がいる,37.0335365,136.9699205
コング七尾店,七尾市府中町員外26,七尾フィッシャーマンズワーフ前,,37.04771,136.9695063
ナムコランド輪島,輪島市宅田町45-1パワーシティ輪島ワイプラザ内,市立輪島病院向い,,37.386272,136.904764
アミュージアム小松店,小松市園町八23-1アルプラザ小松店内2F,,2017年5月OPEN・旧タカラ島　アルプラザ小松店,36.40652,136.460534
タカラ島 小松店,小松市平面町ア-69イオン小松店1F,,タカラ島アルプラザ小松店と間違えないように,36.4194161,136.4723326
コスモランド小松店,小松市有明町105-5,国道8号線沿い、ホテルサンルート小松向かい,,36.3980514,136.4569926
バイパスレジャーランド加賀店,加賀市箱宮町ヲ1-1,国道8号線、加賀産業道路終点近く,参考,36.3254321,136.4113464
オートレストランヤング湯の国,加賀市庄町カ47,国道8号線沿い,,36.3119471,136.3793867
オートグリル羽咋,羽咋市兵庫町タ11-3,,,36.88421960000001,136.7770636
namcoイオンモールかほく店,かほく市内日角タ25番イオンモールかほく2F,,旧：NLイオンモールかほく店、NLイオンかほく店,36.7091024,136.7009917
バイパスレジャーランド宇ノ気店,かほく市森子85,国道159号線沿い,参考,36.7099747,136.7065243
アピタ松任店ゲームコーナー,白山市幸明町280アピタ松任店2F,,旧：NLアピタ松任店,36.5158476,136.5770341
コスモパーク白山,白山市中奥町190-1,,,36.5196599,136.5794737
手取フィッシュランド,能美市寺井町栗生ツ58,,,36.459101,136.5092729
アピナ野々市店,野々市市若松町5-5,ホームセンターヤマギシ近く,旧：ののいちスタジアム55,36.5366663,136.6110654
スーパーフリークス野々市本店,野々市市若松町21-10,,,36.5346665,136.6141179
はにーわんだー,野々市市高橋町14-36,金沢工業大学近く,,36.5314864,136.624917
namcoアルプラザ鹿島店,鹿島郡中能登町井田と1-1アルプラザ鹿島店2F,,旧：アルプラザ鹿島店ナムコランド,36.9700604,136.9080082
BIGSANTA,河北郡津幡町北中条1街地1アルプラザ津幡2F,JR津幡駅徒歩10分,,36.661185,136.725619
フクイレジャーランドワイプラザ店,福井市新保町7-9-1ヤスサキワイプラザB棟2F,国道8号線沿い新保交差点近くえちぜん鉄道越前新保駅からも可,参考,36.0868653,136.2494529
JOYLANDベル店,福井市花堂南2-16-1,,,36.0346071,136.2119264
JOYLAND江守店,福井市江守中2-1508,,,36.03706469999999,136.1954385
オモローランド ベル店,福井市花堂南2-16-1,,,36.0346071,136.2119264
ナムコランドアピタ福井店,福井市飯塚町11-111アピタ福井店2F,,,36.0660985,136.1832552
セガ福井,福井市丸山町1-410,国道8号沿いだがえちぜん鉄道「越前開発」から徒歩も可,旧名：セガアリーナ,36.0776364,136.2514916
JOYLAND大和田店,福井市大和田町56字10,国道8号線沿い大和田交差点近く,,36.0941898,136.2495084
JOYLANDパリオ店,福井市松城町12－7,,,36.0621681,136.2408259
レッツワクワクエルパ店,福井市大和田町第32号24エルパ2F,,,36.0967674,136.2507944
namcoフェアモール福井大和田店,福井市大和田町第32号23番地アピタ福井大和田店2F,,旧：フェアモール福井ナムコランド,36.0965515,136.2504891
スタークラブ,福井市林町第55-16,,,36.0883332,136.2691179
アプレシオ米松店,福井市長本町610,国道8号線沿い丸山交差点角,麻格店舗,36.0726531,136.242967
オモローランド,敦賀市白銀町11-5アルプラザ6F,,,35.6483485,136.0713742
ナムコランドアピタ敦賀店,敦賀市中央町1-5-5アピタ敦賀店2F,,,35.6436021,136.0591526
アシアネット,敦賀市神楽町1-3-21,,,35.6537412,136.0710943
USA ARENA,敦賀市木崎40号土三田12番,,,35.6447026,136.0432562
セガワールド武生,越前市新町3字13-4,,,35.905189,136.153409
T/S鯖江店,鯖江市下河端町16－6－1アルプラザ鯖江アミューズ棟内,,旧：S/T鯖江久しぶりの「タイトーステーション」登場です。,35.967951,136.189194
JOYLAND鯖江店,鯖江市宮前1-6-14,国道8号線沿い,,35.9357342,136.1890439
わくわくらんど鯖江店,鯖江市有定町3-1-1,,,35.9484348,136.1784917
ファンタジーランド イーザ,坂井市三国町三国東5-1-20,,,36.2105596,136.1592204
JOYLANDヴィオ店,大野市鍬掛17-17-1,,,35.9734093,136.478748
大野プレイランド,大野市月美町4-8,,JOYLANDリブレ店？,35.9876105,136.4982903
JOYLANDサンプラザ店,勝山市元町1丁目7-28,,(※HPからの転載),36.0610367,136.502395
スタジオプリモ 甲府店,甲府市丸の内1-16-20ココリ 2F,甲府駅,,35.66273880000001,138.569816
岡島甲府店プレイランド,甲府市丸の内1-21-25岡島甲府店内6F,甲府駅,ナムコ系,35.661619,138.570763
モーリーファンタジー湯村店,甲府市千塚1-9-14オギノ湯村店4F,,旧：らんらんらんど湯村店,35.680346,138.545078
ゲームコーナー ワコーズ,甲府市朝気3-1-12オギノイーストモールSCバリオ2F,,元プレイランド・センシンバリオ店,35.6498755,138.5843245
ゲームパニック甲府,甲府市国母5-20-24,R20沿い、甲府昭和ICより石和方面へ3分国母駅から徒歩約23分,元パル国母,35.6417459,138.5473157
プレイタウンパル 富士吉田,富士吉田市新西原4-12-15,R139沿い,富士急ハイランドそば,35.4822638,138.7920781
ゲームQ,富士吉田市上吉田2-5-1Q-STA 4F,富士急行富士山駅,元こども王国ゲームdo,35.48352,138.795833
都留ファミリーボウル,都留市上谷6-7-13,,,35.5452614,138.9041842
TFSラザウォーク甲斐双葉店,甲斐市志田616-1ラザウォーク甲斐双葉店アミューズメント棟1階,R20沿い塩崎駅,,35.6854146,138.4821881
モーリーファンタジー石和店,笛吹市石和町松本222-1イオン石和3F,石和温泉駅,旧：ダイナレックス,35.6565855,138.6344493
ハローズガーデン石和店,笛吹市石和町窪中島116-1アピタ石和店2F,,,35.645848,138.632122
ラウンドワン山梨・石和店,笛吹市石和町広瀬737-1,R20沿い甲府駅北口＆酒折駅よりシャトルバス,公称ラウンドワン100号のお店,35.6435384,138.6227229
大丸パークレーンズ,中央市下河東3053-1イオンタウン山梨中央内,,,35.6082939,138.5416323
ナムコランドリバーシティ店,中央市山之神1122オギノリバーシティーSC2F,,,35.6147713,138.513172
ファミリーアミューズメント田富店,中央市山之神1383-9アピタ田富店2F,,旧：ハローズガーデン田富店,35.615493,138.511381
楽市楽座イオンモール甲府店,中巨摩郡昭和町飯喰1505-1イオンモール甲府昭和2F,常永駅甲府駅南口よりシャトルバス,,35.6231721,138.5272323
モーリーファンタジー甲府昭和店,中巨摩郡昭和町飯喰1505-1イオン甲府昭和店3F,常永駅甲府駅南口よりシャトルバス,,35.6231721,138.5272323
カバロ甲府昭和店,中巨摩郡昭和町西条13-1イトーヨーカドー甲府昭和店2F,,旧：わいわいランド,35.639828,138.543802
プラサカプコン甲府店,中巨摩郡昭和町西条3717,R20沿い,ゲームパニック甲府店すぐそば,35.6430735,138.5458353
アミュージアム河口湖店,南都留郡富士河口湖町船津2986河口湖SCベル3F,R139沿い,,35.4899883,138.7641602
ゲームセンター,南都留郡富士河口湖町船津6713ー17河口湖バッティングセンター併設ゲーセン,,2015年秋頃閉鎖現在はカプセルホテル,35.5076972,138.7617909
アミュージアム南アルプス店,南アルプス市小笠原1423-1トライアル南アルプス店1F,,2017/3/4open,35.617965,138.4670544
ドルフィン長野駅前店,長野市大字南長野南石堂町1367-5,長野駅徒歩5分､千石劇場近く,026-224-4038,36.6446054,138.187119
YAZ 長野店,長野市南石堂町1418,,プライズ、プリクラ,36.6454664,138.1868551
スポルトピカデリーボウル,長野市田町2129,,1Fアミューズメントコーナー閉鎖　2Fにゲーム機あり,36.6540932,138.1956069
ファミリーランド,長野市大字鶴賀権堂町2201イトーヨーカドー5Fゲームコーナー,,,36.6533847,138.1915348
THE 3RD PLANET 長野大通り店,長野市大字鶴賀権堂町1506-3,,旧：デジャ・ヴー長野店,36.6541681,138.1928017
アピナ長野村山店,長野市村山502-1,R18号､アップルライン沿い,,36.6680433,138.2633997
アピナ長野大橋店,長野市若里7-9-12,R18号､長野大橋北側,,36.6265335,138.2002093
スカイバッティングセンター,長野市若里7-3-8,日赤通り､ビックハット南側,,36.6286193,138.1979179
ラウンドワンスタジアム長野,長野市大字東和田827-6,国道18号沿い､東和田交差点よりすぐ,,36.6511505,138.2252117
アピナ長野川中島店,長野市川中島町御厨967-1,,,36.5980241,138.1574896
セガワールド上田,上田市大字上田1847-1,,,36.4130408,138.2618482
コインハウス M&M,上田市東内3024-1,国道254号松本方面､荻窪交差点近く,参考,36.3104242,138.2166511
モーリーファンタジー上田店,上田市常田2-12-18イオン上田店2F,,,36.3923569,138.2574499
ニャライズ,上田市中央4-2-22‎,上田駅より徒歩13分,レトロゲームのリクエストによる基板入替え対応がメイン。店内は狭く設置台数は少ない。平日は17時､土日祝は13時から営業。,36.4005117,138.2550663
namcoアリオ上田店,上田市天神3丁目5-1,,旧：NLアリオ上田店,36.4000228,138.2430504
パロ佐久店,佐久市大字岩村田字東曽根6-2ステーションパーク佐久内,佐久ICより車で10分,,36.289398,138.486946
namcoイオンモール佐久平店,佐久市佐久平駅南11-10イオンモール佐久平2F,佐久平駅,旧：NL佐久平店・パックマンワールド、NLイオン佐久平店、namcoイオン佐久平店,36.27577640000001,138.4641994
エーツーランド佐久アクロスプラザ店,佐久市岩村田字長塚1736-4アクロスプラザ内,岩村田駅下車徒歩16分,旧：プラボ佐久店ALL.Netゲーム機の「A2LA」はこのお店のことです。,36.2688928,138.4657193
アムアムビレッジ,佐久市長土呂125-1,,,36.2867033,138.4775688
アピナ佐久インター店,佐久市岩村田北1-13-1,,,36.283826,138.4826183
景品キャッチャー屋佐久店,佐久市中込3131-1,,麻雀格闘倶楽部・パチスロ台・ダーツ,36.2515431,138.4788442
モーリーファンタジー中野店,中野市一本木252−1イオン中野店2F,,旧：ファンタジーアイランド…,36.7587371,138.3722303
モーリーファンタジー豊科店,安曇野市豊科4272-10イオン豊科店,,,36.3010661,137.9080198
アピナ穂高店,安曇野市穂高2450,R147沿い､穂高SC内,,36.33458299999999,137.8916935
セガワールド豊科,安曇野市豊科南穂高1115,,,36.3016961,137.9226001
ファミリーランドあそびのくに,安曇野市堀金烏川5142-1ベイシアあづみの掘金店,,,36.3026705,137.8758229
お宝中古市場松本店,松本市出川３丁目６−１３,,プライズマシンあり,36.2143777,137.9788428
ココレーン松本,松本市梓川倭532-1,,ゲーム機少々,36.23376349999999,137.8902106
ファミブ梓川,松本市梓川倭532-1,,プライズマシン少々,36.23376349999999,137.8902106
ゲームセンターUFO,松本市深志2-8-4,,番地はレオパレス天神になっている?,36.2293559,137.9713651
アピナ松本店,松本市双葉19-10,国道19号沿い､イトーヨーカドーそば南松本駅徒歩9分,プラボ南松本店はすぐ近く。T/S松本店も比較的近い,36.2105026,137.9615503
T/S 松本店,松本市平田東1-27-1,,旧：TAC松本,36.1929661,137.9656921
カタクラモール店ナムコランド,松本市中央4-9-43カタクラモール店内,,,36.2340084,137.9783814
モーリーファンタジー南松本店,松本市双葉5－20イオン南松本店2F,,旧：ファンタジーアイランド…,36.2081126,137.9655868
セガ松本,松本市渚1-7-1,松本電鉄渚駅徒歩10分,旧AGスクエア。2013年8月リニューアルとともにブランド変更,36.2333906,137.9552807
オレンジハット浅間（松本岡田店？）,松本市大字岡田町320-4,,,36.2768028,137.9815427
リトルファンタジー松本,松本市高宮中1-20イトーヨーカドー南松本店内3F,JR篠ノ井線南松本駅より徒歩10分,営業しています。,36.2128657,137.9605169
オートレスト木曽路,塩尻市大字宗賀洗馬2446-1,ドライブインオートレスト木曽路内,,36.0846961,137.9186786
アピナ塩尻店,塩尻市広丘野村1794-1,国道19号沿い広丘駅徒歩16分,対面すき家,36.1415524,137.9538308
あぐりーず,塩尻市大字広丘野村1688-1コミュニティマーケットプレイス・ギャザ,,,36.14983,137.9518599
ゲームゾーン岡谷,岡谷市中央町2-2-1イルフプラザ,JR岡谷駅より徒歩10分,旧：スポルト岡谷ゲームコーナー2016年4月29日オープン,36.0598849,138.0483842
AGスクエア岡谷店,岡谷市塚間町2丁目1-21,,APITAの裏,36.0652257,138.0529669
フォルム,岡谷市銀座1丁目1-5アピタ岡谷店,岡谷街道（県道14号）,旧きゃらんど,36.0659839,138.0523114
パロ諏訪店,諏訪市沖田町5-18ステーションパーク諏訪,中央本線茅野駅から車で10分,,36.0045807,138.1301809
アミューズメントヒタチ,諏訪市諏訪1-6-1駅前諏訪プラザ2F,,,36.046793,138.116282
プレイランドピエロ,諏訪郡下諏訪町南四王6133 イオン諏訪店,,,36.066862,138.08763
万代書店,諏訪市中洲2962,,プライズマシンあり,36.0112149,138.1259397
ゆうゆうランド,茅野市宮川茅野4449-1　メリーパーク,,,35.9861751,138.152533
ちびっこランド茅野店,茅野市塚原1-2347-6オギノ茅野店内2F,R152,旧：オギノ茅野店ちびっこランド,36.00066169999999,138.1512182
白樺湖ファミリーランド アミューズメント館,茅野市白樺湖,,アピナ系。遊園地やホテルなど施設利用者以外の一般客入店OK,36.1054327,138.235759
ゲームタッチ 諏訪IC店,茅野市ちの2730,中央自動車道諏訪ICそば,麻雀格闘倶楽部のみ置いてある,35.99715860000001,138.1383781
西沢双葉店,伊那市上河原55,,,35.827481,137.9540801
アピナ伊那店,伊那市伊那5093-32,,,35.8601412,137.8894423
サムソン伊那店,伊那市伊那字下川原5198アピタ伊那2F,,,35.831864,137.94974
ビックバーン,伊那市西春近表木5991,,,35.7856418,137.9447966
タカラ島 駒ヶ根店,駒ヶ根市赤穂1565ベルシャイン駒ヶ根内1F,JR飯田線駒ヶ根駅徒歩5分,,35.7423584,137.9264028
チャレンジ飯山,飯山市南町15-2,JR飯山駅前,,36.8487391,138.3603875
アピナ飯田店,飯田市座光寺3728-1,,エイデン飯田座光寺店跡,35.5336071,137.8576533
モーリーファンタジー飯田店,飯田市上郷飯沼1575イオン飯田店2F,,旧：ファンタジーアイランド…,35.5233781,137.8506027
モーリーファンタジー飯田アップルロード店,飯田市鼎一色456イオン飯田店アップルロード店2F,,,35.500765,137.816687
チャレンジ野沢,下高井郡野沢温泉村大字豊郷9782-7,,,36.9225967,138.4473294
パルパル,下高井郡野沢温泉村大字豊郷字湯沢9516-1,,,36.92397709999999,138.4452351
ゲームコーナー,埴科郡戸倉町白鳥園内,,,36.4847328,138.1482296
T/Sアイシティ21松本店,東築摩郡山形村北野尻7977アイシティ21,,旧：バブルンランド松本,36.18454699999999,137.8922354
ふじみオートスナック,諏訪郡富士見町落合9529,国道20号諏訪方面,ビデオ筐体9台で麻雀､パズル系のみ参考,35.8978155,138.2429241
A/G セガ軽井沢,北佐久郡軽井沢町軽井沢1178-161プリンスボウル1F,軽井沢駅徒歩5分,,36.3421993,138.6312662
A.C.GRAND,岐阜市茜部大川1-77,名鉄岐阜駅15分,,35.38309479999999,136.7461877
だいおう六条,岐阜市宇佐南3-7-5,JR西岐阜駅10分,,35.3943963,136.7320142
ゲームファンタジアン精華店,岐阜市鏡島精華2-2-1,岐阜県庁から北に5分,,35.4114551,136.7265255
ACグランド新岐阜,岐阜市長住町3-15,名鉄新岐阜駅10分,男子禁制（女性同伴なら可）,35.4123302,136.761204
ゲームファンタジアン柳津店,岐阜市柳津町上佐波西3-68,ふれあい会館から南に4分,,35.3758983,136.7145284
namcoカラフルタウン岐阜店,岐阜市柳津丸野3-3-6カラフルタウン岐阜内,,旧：ワンダーパーク岐阜,35.3625437,136.729595
ジョイパラ新岐阜店,岐阜市正木1599-1マーサ21北館3F,,,35.4479116,136.745006
モーリーファンタジー・f 岐阜,岐阜市正木中 1-2-1マーサ21北館3F,,,35.4479116,136.745006
モーリーファンタジー岐阜,岐阜市正木中 1-2-1マーサ21南館 イオン岐阜店2F,,,35.4477544,136.7448294
チャオランド 領下店,岐阜市領下4-55バロー領下店2F,,,35.4076347,136.7796707
プレビVタウン芥見,岐阜市芥見南山2-1-8,,,35.4561398,136.8515149
サムソン恵那,恵那市長島町正家2-2-17ジョイマートユニー恵那店内,,,35.447928,137.413881
恵那峡ボウリング,恵那市大井町1122-6,中央自動車道恵那IC10分恵那駅からも何とか徒歩圏,,35.4535695,137.4211825
アリババ,大垣市池尻町940-1,関が原バイパス沿い,,35.3840749,136.5956081
わくわくランド鶴見,大垣市鶴見町641-2,,,35.3590402,136.6422887
大垣メトロポリス,大垣市三塚町字西沼523-1,,旧：AMキャット大垣,35.366973,136.629217
カラフルパークイオンタウン大垣,大垣市三塚町丹瀬463-1イオンタウン大垣EAST棟1F,,,35.366208,136.630543
