namcoイオンタウン大館西店,大館市下戸新町18-121,R7沿い。公共交通は大館からバス,旧：NL大館店,40.2687774,140.559661
ファンタジア男鹿店,男鹿市船越字内子247-1,,,39.9017689,139.9374553
ファンタジア本荘店,由利本荘市出戸町岩渕下103,,,39.3910763,140.04976
ソユープレイランドソピア鹿角店,鹿角市花輪字下夕町164 いとく鹿角SC,鹿角花輪駅が最寄ですが…,,40.1997604,140.7931393
秋北プラザ,北秋田市花園町2-32,,,40.2286455,140.3702916
やすだ,南秋田郡八郎潟町上沖谷地67,,,39.9461828,140.0833146
キッズランド にしもない店,雄勝郡羽後町字南西馬音内213,,,39.1939985,140.40974
Be-come成沢店,山形市成沢西5-3-27,,,38.2085455,140.3177274
Spoint,山形市小白川町1-1-10,,,38.2450734,140.3472624
カレッジスクエア,山形市小白川町1-1-7,,,38.2448207,140.3470041
セガワールド北山形,山形市北町1-3-20 Be-in内,北山形駅から近い,,38.268199,140.331244
namcoイオンモール山形南店,山形市若宮3-7-8イオンモール山形南2F,,旧：NLジャスコ山形南店,38.2265625,140.3055733
モーリーファンタジー山形南店,山形市若宮3-7-8イオンモール山形南2F,,イオン棟の中です,38.2265625,140.3055733
ヤマコーボウル,山形市香澄町3-2-1,,,38.2465257,140.3317776
ゲームゾーントレジャー北町店,山形市北町2-2-45,,,38.2688346,140.3293993
ゲームゾーントレジャー吉原店,山形市大字前明石1352-5 Be-in2内,,,38.229704,140.303992
パルケデアミーゴ,山形市嶋北1-3-1,,,38.2836662,140.3216001
わくわくランドバイパス店,山形市上山家町760-1ヤマザワバイパス店内,,,38.270276,140.362049
モーリーファンタジー山形北店,山形市馬見ケ崎2-12-19イオン山形北店2F,,イオン棟の中です,38.2828709,140.330782
セガワールドヨーク山形,山形市浜崎67,,,38.2842306,140.3581495
ネクスト・ワン米沢店,米沢市金池5-3-18,,,37.9218262,140.1150119
セガワールド米沢,米沢市大字花沢字タナコ原177,,,37.9110364,140.1339663
プレビプレイランドコーナー米沢店,米沢市駅前3-1-18ヨークベニマル米沢店内,,,37.912464,140.124878
モーリーファンタジー米沢店,米沢市春日2-13-4イオン米沢店2F,,,37.9232613,140.10895
ナムコランド S-MALL店,鶴岡市錦町2-21 S-MALL 2階,,,38.7391396,139.8320215
アピナ鶴岡店,鶴岡市文下字広野1-1,,,38.7580783,139.8443797
わくわくランドくしびき店,鶴岡市丸岡字鳥飼121-2ヤマザワくしびき店内,,,38.6794707,139.8373526
遊パラダイス,酒田市泉町214 イオンタウン内,,,38.9358796,139.8489653
モーリーファンタジー酒田店,酒田市あきほ町120-1イオン酒田南店1F,,,38.8919819,139.8525864
ズーム21,新庄市沖の町6-6,,,38.763385,140.3021362
ゲームゾーントレジャー新庄店,新庄市金沢字沖1068ゼスト新庄店内,新庄駅,,38.7641889,140.308499
プレビジョイカム新庄店,新庄市金沢字吉袋853-3ヨークタウンアクロスプラザ新庄内,新庄駅,,38.7691617,140.3079204
わくわくランド新庄店,新庄市金沢2033-4ヤマザワ新庄店内,,,38.7534576,140.3093186
スーパーノバ天童,天童市南町1-5-26,,,38.3429386,140.3741282
ソユーゲームフィールドイオンモール天童店,天童市芳賀土地区画整理事業地内34街区イオンモール天童専門店棟2F]],,2014年3月開店予定区画整理中なので住所はこの通りです,38.3434125,140.3633183
モーリーファンタジー天童店,天童市芳賀土地区画整理事業地内34街区イオンモール天童イオン棟2F]],,2014年3月開店予定区画整理中なので住所はこの通りです,38.3440473,140.3634997
モーリーファンタジー東根店,東根市さくらんぼ駅前3-7-15イオン東根店2F,さくらんぼ東根駅ですがそう近くはありません,,38.4270706,140.387685
わくわくランド上山店,上山市南町3-37 ヤマザワ上山店内,,,38.1506817,140.2736204
ロッキーワールド南陽店,南陽市郡山578,,,38.0434231,140.1548611
ソユープレイランドソピア三川店,東田川郡三川町大字猪子字和田庫128外 イオンモール三川1F,,,38.8159606,139.834365
モーリーファンタジー三川店,東田川郡三川町大字猪子字和田庫128-1 イオンモール三川2F,,,38.8159606,139.834365
AGスクエア庄内店,東田川郡三川町大字猪子字大堰端326-6,,,38.8195252,139.8348986
THE 3RD PLANET ピポット福島店,福島市栄町1-1 パワーシティピボット内,福島駅新幹線高架の下!!,ピボット駐車場３時間無料,37.7545444,140.4587748
セガワールド福島,福島市本内中井6-1,４号線、鎌田,,37.7853568,140.4874456
スーパーノバ福島,福島市黒岩字中島7-2,４号線、黒岩,,37.7277789,140.4671413
アミューズパーク福島店,福島市黒岩字堂の後78,,,37.7260402,140.4696163
ディノスパーク南福島店,福島市黒岩字中沖43-2,,,37.7269707,140.4611919
ラウンドワンスタジアム福島店,福島市太田町14-18,福島駅徒歩4分,(一部)深夜営業あり,37.7525148,140.4560216
モーリーファンタジー福島,福島市南矢野目字西荒田50-17イオン福島店3F,,,37.7883466,140.4576427
万SAI堂福島,福島市黒岩字浜井場5-1,,,37.726979,140.4684385
SUPER NOVA会津インター店,会津若松市町北町大字上荒久田字宮下142,,,37.5184029,139.9220706
ファミリーランドカーニバル,会津若松市中町3-53,,,37.497733,139.926743
プリプリステーション,会津若松市栄町1-25,,,37.4958416,139.9287012
アミューズパーク会津店,会津若松市神指町大字南四合幕内503-2,西若松駅,,37.4888055,139.9018989
大江戸温泉 あいづ,会津若松市神指町北四合字東神指77-1,会津若松駅からバス,,37.5232819,139.8873462
スイーツファクトリーパックン会津若松,会津若松市神指町大字南四合字幕内南154アピタ会津若松店2F,西若松駅,,37.4834893,139.9043154
パロ喜多方店,喜多方市字押切南2-42-1,喜多方駅徒歩15分,,37.6668834,139.8665812
キラキラAsoboxイオン塩川店,喜多方市塩川町小府根字曽谷田1イオンタウン塩川,姥道駅,,37.61633,139.8942369
マジカルランド郡山駅前店,郡山市駅前1-16-7 アティ 8F,,,37.3970239,140.3874685
TFS郡山アティ店,郡山市駅前1-16-7 アティ 7F,,旧：H/T郡山アティ直営からFC店に移行,37.3970239,140.3874685
ドリームファクトリーN2,郡山市八山田5-228サウススクェアビル3F,,ALL.Netゲーム機での「DFN2」はこのお店です。,37.4265183,140.3826337
フリーダム,郡山市徳定字下河原77-1,,,37.3602614,140.3846024
namcoイオンタウン郡山店,郡山市松木町2-88,,旧：ナムコランドイオンタウン郡山店,37.3909751,140.3893342
namco郡山西部プラザ店,郡山市西ノ内2-11-35 西部プラザ内,,旧：ナムコランド郡山西店,37.407851,140.3625713
ゲームプラザAGS,郡山市西ノ内2-11-40,イトーヨーカドー郡山店4階,旧：セガワールド郡山,37.4074284,140.3641831
東洋健康センター,郡山市善久田町字松ケ作15-1,,,37.4432019,140.3354485
TAC 郡山,郡山市安積町荒井字南千保40,,「TAC」という名前は全国唯一になりました。フランチャイズ店舗ですがTFS…ではありません,37.3695576,140.3710281
アミューズパーク郡山店,郡山市安積町日出山2-80,,,37.3745154,140.3836768
鈴屋,郡山市西田町太田字金堀131-1,,,37.4385588,140.4679899
セガ日和田,郡山市日和田町字西中島7-1,,旧：セガワールド日和田,37.448205,140.380386
アミューズパーク郡山バイパス店,郡山市静町2-1,,,37.3906713,140.3402498
セガワールド小名浜,いわき市小名浜林城字塚前18-1,,,36.9859368,140.8971349
セガワールド勿来,いわき市勿来町四沢字鍵田13,勿来駅徒歩7分,,36.88902900000001,140.784542
ドリームファクトリーいわき,いわき市中央台飯野4-1,,,37.0124699,140.9165912
アミューズパークいわき店,いわき市常磐関船町宮下4-1,,,36.9937054,140.8624997
アミューズパークいわき神谷店,いわき市平下神谷字馬洗7-1,,,37.0653001,140.9425993
スポルト平,いわき市平字正月町61-3,いわき駅が近いです,,37.0552747,140.8982747
嶺宝スポーツセンター,いわき市小名浜住吉折返2-2,,,36.97402659999999,140.8903971
H/Tイオンいわき店,福島県福島県いわき市平字三倉６８－１　イオンいわき店3F,,,37.0505845,140.8985547
こころっこ平店,いわき市平6-6-2イトーヨーカドー平店内,いわき駅,,37.057683,140.899042
らくだのせなか鹿島エブリア店,いわき市鹿島町米田字日渡5鹿島エブリアショッピングセンター2F,,,36.994175,140.9052147
あひるのたまご泉店,いわき市泉町滝尻町折返57ヨークベニマルいわき泉店内,,,36.953541,140.861302
ちびっこザウルス,いわき市小名浜大原字東田96ヨークタウンアクロスプラザ大原店1F,,,36.966636,140.889237
セガワールド白河,白河市新高山1-1,新白河駅徒歩10分,,37.1192457,140.1943777
G3ポロス原町店,南相馬市原町区北原字本屋敷188,,,37.6268239,140.9879456
エンターテイメントスタジオ須賀川店,須賀川市古河87,,,37.2988873,140.3868281
G3ポロス船引店,田村市船引町船引字川代105,,,37.4337559,140.5912074
あひるのたまご猪苗代店,耶麻郡猪苗代大字梨ノ木西92ヨークベニマル猪苗代店内,,,37.5573044,140.1112505
プレビジョイカム塩川店,耶麻郡塩川町大字小府根字,,,37.6164493,139.8941579
ゲームスペースA-3,西白河郡西郷村字豊作西15-16-17,新白河駅徒歩6分,白河市ではありません,37.124556,140.182612
ファンタジー浪江,双葉郡浪江町幾世橋斉藤屋敷41-2,,避難指定地域,37.4925441,141.003298
ジョイプラザ,双葉郡浪江町上川原88サンプラザ内,,避難指定地域,37.497157,140.991238
ファンタジープラザ,茨城県水戸市上水戸２丁目９−１０　MEGAドン・キホーテ 上水戸店,R50松ヶ丘交差点入る,,36.3895973,140.4453394
ピンクパンサー水戸けやき台店,水戸市酒門町3276−1,R6酒門町交差点,,36.3374756,140.4832931
セガ水戸,水戸市宮町1-7-44　コムボックス310 3F,水戸駅南口前,,36.3694689,140.4746561
ピンクパンサー水戸赤塚店,水戸市河和田1-1,JR常磐線赤塚駅フレスポ赤塚内,,36.3745978,140.4154231
ユーズランド水戸内原店,水戸市中原町字西135イオンモール水戸内原2F,,,36.3744863,140.358779
モーリーファンタジー水戸内原店,水戸市中原町字西135イオンモール水戸内原3F,,子供向け,36.3734062,140.3579147
水戸鑑定団,水戸市大塚町１５９０,R50,プライズマシンあり,36.3856126,140.3960995
スタジオプリモ水戸店,水戸市宮町1-2-4 マイム 1F,水戸駅北口前,,36.371464,140.477438
北茨城バッティングセンター,北茨城市大津2688,国道6号線沿い,,36.8381052,140.7842705
大子マギーゴ,久慈郡大子町池田森平1598-2,R118,,36.7779312,140.3579985
アミューズメントパーク,常陸太田市金井町２９１８ ゲオ常陸太田店内,,プライズのみ,36.540338,140.530574
ゆうゆうランド,常陸大宮市下村田２３８７　ジャスコ常陸大宮店,R118,,36.5221287,140.4308733
セガワールド日立,日立市田尻町3-26-1,,,36.6268316,140.6693862
ピンクパンサー日立店,日立市東多賀町5-10-10,JR常陸多賀駅西口から徒歩10分,,36.5482261,140.6304903
こころっこ日立店,日立市幸町1-16-1イトーヨーカドー日立店5F,,,36.591738,140.659053
こころっこ日立城南店,日立市城南町3-4-3ゼビオ日立城南店2F,,,36.5843582,140.6407296
夢大陸 日立南店,日立市森山町４丁目１０−３２,国道6号線沿い,プライズのみ,36.5167372,140.6138683
日立ボウルクレーン,茨城県日立市鮎川町６丁目７−２５,国道6号線沿い,,36.5722789,140.6343391
K-1 BOWL日立店,日立市石名坂町2-2-10,国道6号線沿い日立南大田IC下り北上し3km,プライズ、パチスロのみ旧からしまボウル日立店,36.5133208,140.6051305
モーリーファンタジー東海店,那珂郡東海村舟石川駅東４丁目１番１号 イオン東海店2F,JR東海駅そば,子供向け,36.463287,140.5667861
ドリームランド,那珂市菅谷1618-2,R6工業団地入口交差点を西へ,旧：セガワールド那珂→タクトワールド,36.4296199,140.5125631
アミューズビバ,ひたちなか市東大島2-11-11 ミナミボウル,勝田駅東口より北へ1km,旧：ハイテクランドセガ ミナミスポーツプラザ,36.4063287,140.5317546
JAMJAMひたちなか本店・本館,ひたちなか市田中後40-11,,本店と新館は隣接しているが法的にも明らかに別店舗,36.3477022,140.5805365
JAMJAMひたちなか本店・新館,ひたちなか市田中後40-2,,本店と新館が隣接,36.34758550000001,140.5803254
ぷれいらんど３７３勝田店,ひたちなか市石川町１−１　メガドンキホーテ2F,勝田駅そば,,36.393121,140.527489
プレイランド　ＰＩＣＯ,茨城県ひたちなか市栄町2-13-25 ピアポート,那珂湊駅から徒歩10分,小さなゲームコーナー,36.345394,140.581636
セイミヤ馬渡店,茨城県ひたちなか市大字馬渡2563−1,,子供向けの小さなゲームコーナー,36.3998037,140.5609953
勝田パークボウル,ひたちなか市田彦1600 2F,田彦二本松交差点角,一角に小さなゲームコーナー,36.4094633,140.5114254
らんらんらんど 城里店,東茨城郡城里町大字那珂西1427-4 城里ショッピングプラザ,,,36.4738129,140.3900736
TFSイオンタウン水戸南店,東茨城郡茨城町長岡3480-101,イオンタウン水戸南内,旧：ザ・ロック水戸南,36.3107789,140.4412148
イオンタウン水戸南ゲームコーナー,東茨城郡茨城町長岡3480-101,フードコート脇,管理はTFSイオンタウン水戸南店,36.3107789,140.4412148
ゆにろーず友部店,笠間市友部町小原字前田4437-1,,,36.350484,140.306054
ピンクパンサー友部店,笠間市,,,36.3453,140.3043542
ゆにろーず 茨城T.S店,小美玉市西郷地1390,R6,ラーメン+ゲームコーナー,36.2557538,140.3797369
AGスクエア石岡店,石岡市東大橋中峯1976-1,,,36.2606178,140.2781103
こころっこ石岡店,茨城県石岡市大字石岡2752−2 イオン石岡店2F,,,36.1946183,140.2970249
ゆにろーず千代田店,かすみがうら市千代田町上稲吉1986,R6,ラーメン+ゲームコーナー,36.1313966,140.2258837
千代田スポーツセンター,かすみがうら市千代田町下稲吉字大塚1624-11,R6下稲吉交差点から県道197,,36.1224736,140.2481313
お宝あっとマーケット土浦店,かすみがうら市千代田町下稲吉2654-1,R6,,36.09452890000001,140.3306914
フエゴワールド新治店,土浦市大畑風谷1611さんあぴお,R125,旧H/T 新治,36.119311,140.17457
森の散歩道 土浦店,土浦市木田余4585-3 木田余ショッピングモール,日立電線の裏,,36.1071193,140.2160576
プラサカプコン土浦店,土浦市真鍋2-1-29,JR土浦駅より徒歩20分バス7分車5分,,36.0903063,140.1989081
楽市楽座 イオン土浦ショッピングセンター店,土浦市上高津367イオンモール土浦3F,JR土浦駅から直通バスで10分,ワイドレジャー最東端。店舗名は～イオン土浦ショッピングセンター店,36.0800989,140.1809686
ファンタジーアイランド,土浦市上高津367　イオン土浦,,,36.0800989,140.1809686
ポマト,土浦市中1078,R6,,36.0474723,140.1720864
ゲームパニックつくば,土浦市中村東1-1-1 サンタスワールド内,,,36.0462636,140.1680606
ゲームグース つくば店,つくば市小野崎字千駄苅278-1LALAガーデンつくば2F,,旧プラザカプコンつくば店,36.0735274,140.104083
フエゴワールドつくば店,つくば市大字上横場2143ショッピングセンターアッセ2F,R354,旧H/T つくば,36.0409846,140.0844099
ピンクパンサー つくば店,つくば市小野崎177-2,R408 TXつくば駅,,36.0768813,140.1047153
JAMJAM つくば店,つくば市竹園1-9-2デイズタウンつくばB1F,TXつくば,,36.07793789999999,140.1151269
ナムコランドイーアスつくば店,つくば市研究学園C50街区1イーアスつくば2F,TX研究学園駅,,36.086442,140.084033
ゆにろーずつくば店,つくば市小田4781,R125,ラーメン+ゲーム,36.1560225,140.1116232
namcoイオンモールつくば店,つくば市稲岡66-1イオンモールつくば専門店棟3F,つくば駅からバス,,36.0349817,140.1329673
モーリーファンタジーつくば店,つくば市稲岡66-1イオンモールつくばイオン棟3F,つくば駅からバス,,36.0349817,140.1329673
ピンクパンサー みらい平店,つくばみらい市小張3095,TXみらい平駅,,36.0018779,140.0469538
お宝鑑定館牛久店,茨城県牛久市さくら台４丁目３８−８,,プライズマシンあり,35.958389,140.1705637
ぐるぐる大帝国牛久店,茨城県牛久市栄町３丁目１３６−１,,プライズマシンあり,35.98821,140.1518341
ジョイプラザ龍ヶ崎店,龍ヶ崎市小通幸谷町288 Qizモール,常磐線佐貫駅,,35.9278829,140.133863
セガワールド龍ヶ崎,茨城県龍ケ崎市藤ケ丘4-2-8,,,35.9385138,140.1957728
らんらんらんど 取手店,取手市新町1-9-1 取手とうきゅう 6F,,,35.8962856,140.0621374
ゆにろーず取手店,取手市桑原1224041,R6,,35.9072513,140.0773332
アピナ下館店,筑西市玉戸1012,,,36.2950278,139.9451743
ピンクパンサー結城店,結城市結城10520-1,,旧：ピン・パン・デュオ,36.30246959999999,139.8651646
ピンクパンサー下妻店,下妻市小島884-10,,,36.1702653,139.9665309
GAME GOOSE下妻店,茨城県下妻市堀籠972-1 イオンモール下妻2F,,,36.1845136,139.9673744
ゲームパドック+1,古河市小堤1916-1,,,36.2067355,139.7578003
ジャンボリー古河店,古河市雷電町1-18イトーヨーカドー古河店内,,←プレイランドプレビ古河店,36.198846,139.712889
モーリーファンタジー古河店,古河市旭町1-2-17 イオン古河店2F,,,36.1970371,139.7200203
ピンクボム三和店,茨城県古河市諸川１２２４,,,36.2013858,139.8140753
FESTA古河店,古河市松並2-18-10,,旧：THE 3RD PLANET古河店,36.2101118,139.7083871
TFSヨークタウン坂東店,坂東市辺田字原新1104-1,,旧：AMPLEX坂東,36.0407642,139.8933506
ザ・ゴリラ 石下店,常総市本石下字松並4421-1 アピタ石下店2F,石下,,36.1204153,139.9760094
アミューズメント・ソアル,茨城県守谷市御所ケ丘2丁目11-12,新守谷駅,新守谷駅から歩いてすぐ。,35.9655914,139.9817037
らんらんらんど 行方店,行方市麻生3288-50 セイミヤ麻生店1F,,,36.0181751,140.4987045
ゆにろーず 鹿嶋店,茨城県鹿嶋市小山５９５−１,R51,ゲーセン+ラーメン店,36.0147267,140.6397897
宝島 鹿嶋店,鹿嶋市宮中290-1,,イオン内,35.960137,140.6439741
ジャンボリー潮来ＳＣ店,潮来市潮来前6065アイモア潮来ショッピングセンター内,,←プレイランドプレビ潮来店,35.9361768,140.5530166
ジャンボリー牛堀ＳＣ店,潮来市永山沼田777ララルー牛堀ショッピングセンター内,,←プレビランドジャンボリー,35.964506,140.514174
茨城鑑定団神栖店,茨城県神栖市大野原２丁目１１−５,,プライズマシンあり。,35.894854,140.6492757
スポーツランドＫＹ,神栖市筒井1470-32,,バッティングコーナーにゲーム機少々。,35.898267,140.6335298
JAMJAM 神栖店,神栖市神楢1-8-1,潮来ICから約10分,,35.889966,140.6645134
チアフル,神栖市知手中央2-4-27,,駄菓子店。奥にゲーム機少々。,35.8817571,140.7091731
ゆにろーず角崎店,稲敷市新利根町角崎1649-15,国道408号線 角崎交差点際,ゲーセン+ラーメン,35.907473,140.2851472
T/S佐原東店,稲敷市西代1495 パルナ(アピタ)2F,,旧：H/T佐原東,35.9185991,140.4881277
こころっこJ’S新利根ＳＣ店,稲敷市角崎1678新利根ショッピングセンター内,,←プレイランドプレビ新利根店,35.9060166,140.2866258
セガ霞ヶ浦,稲敷市西代1473-1,,旧：セガワールド霞ヶ浦,35.9183324,140.4848113
プレイランド 54ストリート,猿島郡境町122 T-PLACE内2F,,,36.11423509999999,139.7987098
ゆにろーず旭店,鹿島郡旭村樅山592-1（鉾田市樅山592-2か?）,,,36.200717,140.5488218
テクモピア ロックダム・インターパーク店,宇都宮市インターパーク6-1-1 FKDショッピングモールインターパーク店2F,北関東自動車道宇都宮上三川IC近く,,36.4906,139.906635
インターパークプラスワン,宇都宮市インターパーク6-5-1,北関東自動車道宇都宮上三川IC近く,,36.4879757,139.905333
T/S宇都宮ベルモール店,宇都宮市陽東6-2-1 ベルモール宇都宮2F,,旧：ラクガキ王国in宇都宮,36.5550373,139.9283866
ハーマン御幸店,宇都宮市御幸町2891,JR宇都宮駅から北東に3km,シングルロケ,36.5750399,139.9223436
極楽湯 宇都宮店,宇都宮市御幸本町4880,,シングルロケ,36.5807643,139.9248792
E3陽東店,宇都宮市陽東2-6-2,,ベイシア前,36.55549750000001,139.9260972
らんらんらんど宇都宮店,宇都宮市睦町5-5 スーパーセンタートライアル宇都宮店1F,,,36.561584,139.8628859
シーサイドリゾートAMP,宇都宮市睦町7-3,鹿沼街道トライアル近く,朝4時まで営業,36.5632663,139.8603778
ハッピープラス,宇都宮市駅前通り1-4-6ララスクエア宇都宮B1F,,,36.560407,139.896997
BeeHive,宇都宮市曲師町2-18宇都宮フェスタB1F,,,36.5602787,139.8845803
アミューズメントスペース,宇都宮市江野町2-10,オリオン通り沿い,AMUSEMENT TATSUMIのこと?,36.5603839,139.8826403
アミューズメント ヒカリ,宇都宮市江野町7-13 プラザヒカリ1F,東武宇都宮駅徒歩2分,,36.55994159999999,139.8818085
モアイ宇都宮店,宇都宮市馬場通り2-3-12 ラパーク長崎屋B1F,,21時まで営業,36.5608407,139.8853681
セガワールド宇都宮,宇都宮市東宿郷5-1,宇都宮駅東口徒歩10分,,36.5582909,139.908485
遊:ING,宇都宮市石井町下平出境2707-4,,,36.54639299999999,139.935327
プラボ宇都宮店,宇都宮市簗瀬町1606-1 フェドラP&Dビル,国道4号沿い・宇都宮中央卸売市場近く,,36.5438421,139.8916445
モアイ,宇都宮市川田町1000-1 ソーレ21,,旧グッドヒル,36.5357829,139.8888801
ラウンドワン 宇都宮店,宇都宮市江曽島町2072-1,宇都宮駅から送迎バスあり,,36.5406864,139.8868934
オータニ江曾島店,宇都宮市江曽島町1062-1,,シングルロケ,36.5286318,139.8716314
ファンタジーランド ガルー,宇都宮市江曽島本町22-7　アピタ宇都宮店,,,36.531595,139.867106
ヨークベニマル若松原店,宇都宮市北若松原1丁目14-15,,シングルロケ,36.5063202,139.8668883
テクモピアパルテロン宇都宮店,宇都宮市今泉町2371福田屋ショッピングプラザ,,,36.5737017,139.9003735
ザ・グランドスパ南大門,宇都宮市今泉町3-2-18,,シングルロケ,36.5740637,139.8977355
宇都宮第二トーヨーボウル,宇都宮市鶴田町3430-3,,,36.5536341,139.8602672
ランドサービス,宇都宮市上金井552　宇都宮動物園内,,,36.632755,139.8535982
ジャンボリー岡本店,宇都宮市下岡本2123-1 とりせん岡本店内,,←プレイランドプレビ 岡本店,36.6020261,139.9392938
ジャンボリー御幸ケ原店,宇都宮市御幸が原50-1 ヨークベニマル御幸ヶ原店内,,←プレイランドプレビ 御幸ヶ原店,36.5926193,139.9280984
氏家バッティングセンター,さくら市桜野921-8,,シングルロケ,0.0,0.0
オータニ 喜連川店,さくら市喜連川323,,シングルロケ,36.7177075,140.0332333
パロ石橋店,下野市下古山北原3362-1 ヨークタウン石橋店内,「下古山入口」バス停徒歩1分,,36.4686317,139.8678831
BAZZ,国分寺町医大前3-1-1,,,34.3112787,133.9705617
かましん石橋店,石橋町石橋649,,,36.4368556,139.8651551
セガワールド小山,小山市東城南1-1-18,国道50号線南側,アピナ小山ははす向かい,36.2894386,139.8079863
TFS小山店,小山市喜沢1475-172ハーベストウォーク内,,2014年2月開店,36.3351377,139.8091595
アピナ小山店,小山市駅南町4-27-18,国道50号沿い,SW小山はす向かい,36.300407,139.8091136
こころっこJ’S小山店,小山市駅東通り2-3-15 イトーヨーカドー小山店内,,←プレイランドプレビ 小山店,36.313371,139.808752
あぐりーず小山店,小山市中央町3-7-1 ロブレ専門店街5F,小山駅西口駅ビルVALと直結,,36.3125497,139.8049277
KOKADO TOWN　小山店,小山市中久喜１４６７－１,県道33号,イオン小山,36.3217308,139.8408803
モーリーファンタジー,小山市中久喜１４６７－１,県道33号,イオン小山,36.3217308,139.8408803
ピンクボム間々田,小山市大字間々田807,R4,ファミリーＢＯＯＫ間々田店,36.2729502,139.7715434
アーバンスクエア安佐エース店,佐野市堀米町614-8,東武堀米駅徒歩7分,,36.3319033,139.5838594
ハーマン佐野店,佐野市大橋町3183-2,県道270号線沿い,,36.3199704,139.5639502
ゲームパニック佐野,佐野市高萩町52 フェドラP&D 1F,イオンモール佐野新都市の隣,現在は大家のブルーヒルズが経営,36.297313,139.605647
T/S佐野新都市店,佐野市高萩町1324-1 イオンモール佐野新都市専門店街2F,,旧：H/T佐野新都市、T/Sイオン佐野新都市店,36.299004,139.60628
E3栃木店,栃木市平柳町2-26-26,県道2号線沿い,,36.39496,139.7525258
グッドヒル栃木店,栃木市万町9-25 福田屋百貨店栃木店3F,,,36.38243920000001,139.7344131
ジャスコシティ栃木店,栃木市箱森町 38-40,,,36.3933538,139.7234563
ROUND 1 栃木・樋ノ口店,栃木県栃木市樋ノ口町55番地1,,,36.3578008,139.7569638
足利ファンタジークラブ,足利市大前町841,,,36.3596482,139.3964848
ドラマ足利店,足利市朝倉町244-1,,,36.3221363,139.4503431
E3足利店,足利市上渋垂町905,上渋垂町交差点角,,36.3036808,139.4730999
大リーグバッティングスタジアム,足利市元学町826,足利市総合運動場近く,,36.3426125,139.4615918
サンライズスポーツ,足利市鹿島町820,県道67号線沿い,,36.3505965,139.4051341
PALO足利店,足利市朝倉2-21-16 ヨークタウン足利店 1F,県道293号線沿い,,36.3167368,139.4447744
ドリームファクトリー アロハ！,鹿沼市睦町字西城下287-1,ビバモール鹿沼店(旧イトーヨーカドー鹿沼店)内,,36.571889,139.753593
鹿沼トーヨーボウル,鹿沼市千手町2501,,ヤングボウル,36.5706101,139.7440877
テクモピア鹿沼店,鹿沼市東末広町1073　福田屋鹿沼店3階,,旧：グッドヒル鹿沼店,36.5648583,139.7520816
セガ今市,日光市芹沼1448-1 センショープラザ内,国道461号線沿い,旧：SW今市,36.7410142,139.7104562
モーリーファンタジー,日光市豊田79-1,,イオン今市,36.7304295,139.7033815
日光市営霧降スケートセンター,日光市所野2854,,,36.7552185,139.6130867
ランランド,日光市今市456 ショッピングプラザ日光,,かましんの入っているビル,36.72376930000001,139.6868301
あさやホテル,日光市鬼怒川温泉滝813,,シングルロケ,36.835748,139.7197485
鬼怒川グリーンパレス,日光市鬼怒川温泉滝857-15,,シングルロケ,36.8396087,139.7207566
鬼怒川パークホテルズ,日光市鬼怒川温泉大原1409,,シングルロケ,36.8239715,139.7132496
鬼怒川グランドホテル,日光市鬼怒川温泉大原1021,,シングルロケ,36.8239272,139.7209487
鬼怒川第一ホテル,日光市藤原2,,シングルロケ,36.8374506,139.7221898
鬼怒川温泉ホテル,日光市鬼怒川温泉滝545,,シングルロケ,36.8345315,139.7193291
あひるのたまご矢板店,矢板市富田168-1ヨークベニマル矢板店内,,,36.798426,139.929132
らんらんらんど大田原店,大田原市山の手2-15-1 トライアル大田原店1F,,,36.87817810000001,140.0320898
E3大田原店,大田原市美原1-3539-109,,,36.8611378,140.0105173
王冠ボウル,大田原市美原1-16-18,,,36.8618264,140.0038847
大田原スポーツランド,那須塩原市一区町104,大田原ゴルフセンター入口付近,,36.8501609,139.9945282
ファンタジーパーク,那須塩原市二区町352-7,国道4号線 那須自動車学校入口,,36.879612,139.9640106
メディアランド西那須野,那須塩原市下永田1-1009-5,,,36.8816546,139.9992175
E3西那須野店,那須塩原市太夫塚1-195,国道4号線西三島交差点を西那須野駅方面,,36.8855756,139.9803583
セガ西那須野,那須塩原市南郷屋2-106-27,,旧：セガワールドクロノス旧西那須野町,36.895119,139.9822381
ゲームパーク,那須塩原市末広町64-62,,,36.9697779,140.0469768
ゆかいらんど,那須塩原市若葉町66-75,,,36.9719248,140.0461769
黒磯ボウル,那須塩原市若葉町66-75,,,36.9719248,140.0461769
アミューズメントブーム,那須塩原市下赤田7-7,,,36.90477,139.9558
ホテルニュー塩原ゲームコーナー,那須塩原市塩原705,,シングルロケ,36.9695673,139.8199104
ホテル松屋ゲームコーナー,那須塩原市塩原168,,シングルロケ,36.9633635,139.8387173
ホテル明賀屋ゲームコーナー,那須塩原市塩原270,,シングルロケ,36.966296,139.8305013
かもしか荘ゲームコーナー,那須塩原市塩原1256,,シングルロケ,36.9650407,139.8328594
明賀屋本館ゲームコーナー,那須塩原市塩原353,,シングルロケ,36.9557638,139.8288048
祇園原バッティングセンター,河内町薬師寺3398,,,35.8847938,140.2444653
ホテルサンバレー那須,那須町湯本203,,シングルロケ,37.0859932,140.0046365
ホテルサンバレーフォレストビラ,那須町湯本203,,シングルロケ,37.0859932,140.0046365
